date|name|open|high|low|close|volume|pct_change_close|country
2020-03-18|ASSA ABLOY B|181.3|186.15|171.45|178.0|5315491.0|-0.0442953020134228|SE
2020-03-19|ASSA ABLOY B|178.85|188.8|172.0|179.45|5618722.0|0.0081460674157303|SE
2020-03-20|ASSA ABLOY B|187.25|192.0|171.75|173.0|5615832.0|-0.0359431596544997|SE
2020-03-23|ASSA ABLOY B|159.1|172.95|158.8|159.35|4761524.0|-0.0789017341040463|SE
2020-03-24|ASSA ABLOY B|164.0|169.3|161.1|167.45|7067893.0|0.0508315029808597|SE
2020-03-25|ASSA ABLOY B|173.55|177.0|162.65|175.45|4225156.0|0.0477754553598088|SE
2020-03-26|ASSA ABLOY B|170.85|182.15|168.5|182.15|3465701.0|0.0381875178113424|SE
2020-03-27|ASSA ABLOY B|180.2|181.45|171.05|172.9|3644209.0|-0.050782322261872|SE
2020-03-30|ASSA ABLOY B|178.0|181.55|172.05|181.55|3390321.0|0.0500289184499711|SE
2020-03-31|ASSA ABLOY B|183.25|189.4|181.8|187.7|4650096.0|0.0338749655742218|SE
2020-04-01|ASSA ABLOY B|183.0|187.3|177.75|178.1|3460777.0|-0.0511454448588172|SE
2020-04-02|ASSA ABLOY B|178.5|179.8|172.5|175.85|2680594.0|-0.0126333520494104|SE
2020-04-03|ASSA ABLOY B|175.35|177.05|172.0|172.05|1995794.0|-0.0216093261302244|SE
2020-04-06|ASSA ABLOY B|178.05|182.05|175.35|182.05|2965968.0|0.0581226387677999|SE
2020-04-07|ASSA ABLOY B|186.9|191.05|184.3|190.1|3290603.0|0.0442186212578961|SE
2020-04-08|ASSA ABLOY B|178.0|183.15|174.9|181.55|5866619.0|-0.0449763282482902|SE
2020-04-09|ASSA ABLOY B|184.95|187.2|179.65|179.65|1784414.0|-0.0104654365188653|SE
2020-04-14|ASSA ABLOY B|184.45|185.35|181.65|185.35|8060701.0|0.0317283607013636|SE
2020-04-15|ASSA ABLOY B|184.4|187.05|180.3|181.25|3385401.0|-0.0221203129214998|SE
2020-04-16|ASSA ABLOY B|181.25|183.5|179.85|181.7|3120716.0|0.0024827586206896|SE
2020-04-17|ASSA ABLOY B|188.0|192.35|187.0|191.85|3328251.0|0.0558613098514033|SE
2020-04-20|ASSA ABLOY B|194.35|194.45|189.45|192.8|1965178.0|0.0049517852488925|SE
2020-04-21|ASSA ABLOY B|193.0|193.55|189.5|189.7|2347279.0|-0.016078838174274|SE
2020-04-22|ASSA ABLOY B|191.1|193.4|190.7|192.1|2894336.0|0.0126515550869794|SE
2020-04-23|ASSA ABLOY B|192.75|195.2|190.2|193.4|1549469.0|0.0067673086933888|SE
2020-04-24|ASSA ABLOY B|191.25|192.5|188.6|191.0|1624539.0|-0.0124095139607032|SE
2020-04-27|ASSA ABLOY B|193.75|194.95|190.45|191.05|1348414.0|0.000261780104712|SE
2020-04-28|ASSA ABLOY B|191.25|197.3|190.0|195.75|2555746.0|0.0246008898194189|SE
2020-04-29|ASSA ABLOY B|193.0|193.1|184.25|187.65|4865152.0|-0.0413793103448275|SE
2020-04-30|ASSA ABLOY B|186.4|186.6|176.05|176.05|3828036.0|-0.0618172128963495|SE
2020-05-04|ASSA ABLOY B|170.5|178.45|168.0|177.8|5086580.0|0.0099403578528827|SE
2020-05-05|ASSA ABLOY B|179.7|180.95|176.5|180.05|3157538.0|0.0126546681664792|SE
2020-05-06|ASSA ABLOY B|180.45|182.75|177.55|181.65|2971157.0|0.008886420438767|SE
2020-05-07|ASSA ABLOY B|180.85|184.1|180.85|181.8|2508863.0|0.0008257638315443|SE
2020-05-08|ASSA ABLOY B|183.3|188.35|183.0|187.45|1478187.0|0.0310781078107809|SE
2020-05-11|ASSA ABLOY B|188.5|188.9|183.35|185.25|1958079.0|-0.011736463056815|SE
2020-05-12|ASSA ABLOY B|184.6|185.95|183.35|185.95|2261950.0|0.0037786774628878|SE
2020-05-13|ASSA ABLOY B|184.4|185.7|183.25|184.25|2319918.0|-0.0091422425383166|SE
2020-05-14|ASSA ABLOY B|182.25|184.05|175.2|175.2|2714939.0|-0.0491180461329715|SE
2020-05-15|ASSA ABLOY B|176.0|177.35|174.05|175.0|2437171.0|-0.0011415525114154|SE
2020-05-18|ASSA ABLOY B|177.5|183.95|177.0|183.3|2197112.0|0.0474285714285716|SE
2020-05-19|ASSA ABLOY B|184.6|184.65|178.85|182.0|3653100.0|-0.0070921985815602|SE
2020-05-20|ASSA ABLOY B|181.45|185.7|179.2|183.75|1744300.0|0.0096153846153845|SE
2020-05-22|ASSA ABLOY B|182.95|187.35|182.25|184.0|3017789.0|0.0013605442176871|SE
2020-05-25|ASSA ABLOY B|185.55|191.95|185.05|191.25|1739026.0|0.0394021739130434|SE
2020-05-26|ASSA ABLOY B|194.45|194.45|188.95|191.0|2035303.0|-0.0013071895424836|SE
2020-05-27|ASSA ABLOY B|191.25|191.55|188.0|191.1|2086143.0|0.000523560209424|SE
2020-05-28|ASSA ABLOY B|193.15|198.15|191.25|197.65|2452710.0|0.0342752485609629|SE
2020-05-29|ASSA ABLOY B|196.8|196.8|189.75|190.7|3519134.0|-0.0351631672147736|SE
2020-06-01|ASSA ABLOY B|192.6|194.0|189.15|191.75|1454613.0|0.0055060304142633|SE
2020-06-02|ASSA ABLOY B|192.4|194.85|190.15|190.2|3139152.0|-0.0080834419817471|SE
2020-06-03|ASSA ABLOY B|191.35|195.25|190.15|195.25|2773397.0|0.0265509989484753|SE
2020-06-04|ASSA ABLOY B|194.0|197.5|194.0|197.1|2518283.0|0.0094750320102432|SE
2020-06-05|ASSA ABLOY B|197.9|204.6|197.2|203.7|3275535.0|0.0334855403348552|SE
2020-06-08|ASSA ABLOY B|202.5|203.8|200.2|201.5|2303077.0|-0.0108001963672066|SE
2020-06-09|ASSA ABLOY B|201.4|201.7|197.65|199.7|2725258.0|-0.0089330024813896|SE
2020-06-10|ASSA ABLOY B|199.9|203.5|198.5|199.35|2409768.0|-0.0017526289434151|SE
2020-06-11|ASSA ABLOY B|194.6|194.6|186.6|186.6|2977886.0|-0.0639578630549285|SE
2020-06-12|ASSA ABLOY B|184.2|191.4|184.2|187.5|2798050.0|0.0048231511254019|SE
2020-06-15|ASSA ABLOY B|184.2|190.35|183.65|189.55|2499353.0|0.0109333333333334|SE
2020-06-16|ASSA ABLOY B|194.05|198.5|192.5|198.25|3645120.0|0.0458981798997626|SE
2020-06-17|ASSA ABLOY B|198.1|201.0|196.8|198.45|2506562.0|0.0010088272383352|SE
2020-06-18|ASSA ABLOY B|195.55|195.55|191.65|192.95|4372953.0|-0.0277147896195515|SE
2020-06-22|ASSA ABLOY B|192.1|194.2|190.35|191.8|2593573.0|-0.0059600932884166|SE
2020-06-23|ASSA ABLOY B|192.8|199.0|192.5|198.3|2452826.0|0.0338894681960375|SE
2020-06-24|ASSA ABLOY B|198.3|199.6|192.85|193.4|2236423.0|-0.0247100353000504|SE
2020-06-25|ASSA ABLOY B|192.55|193.0|187.85|189.35|3882074.0|-0.0209410548086866|SE
2020-06-26|ASSA ABLOY B|191.05|193.85|189.5|189.7|5416444.0|0.0018484288354898|SE
2020-06-29|ASSA ABLOY B|189.7|194.3|189.7|191.45|3423583.0|0.0092250922509224|SE
2020-06-30|ASSA ABLOY B|191.9|192.8|188.55|189.45|2924220.0|-0.0104465917994254|SE
2020-07-01|ASSA ABLOY B|189.3|192.8|188.65|190.4|4422274.0|0.0050145157033518|SE
2020-07-02|ASSA ABLOY B|196.2|197.6|192.7|194.7|3109683.0|0.0225840336134452|SE
2020-07-03|ASSA ABLOY B|193.25|195.3|192.4|193.5|1835962.0|-0.0061633281972264|SE
2020-07-06|ASSA ABLOY B|197.8|198.55|195.05|197.15|1307347.0|0.0188630490956072|SE
2020-07-07|ASSA ABLOY B|197.0|198.0|195.45|196.35|1895367.0|-0.0040578239918843|SE
2020-07-08|ASSA ABLOY B|195.1|196.5|194.6|195.6|1492044.0|-0.0038197097020626|SE
2020-07-09|ASSA ABLOY B|196.85|198.15|194.95|195.6|1376779.0|0.0|SE
2020-07-10|ASSA ABLOY B|195.4|197.35|194.55|196.45|2993741.0|0.0043456032719835|SE
2020-07-13|ASSA ABLOY B|198.5|200.2|197.05|199.85|2479194.0|0.017307202850598|SE
2020-07-14|ASSA ABLOY B|198.7|200.0|197.35|199.5|2435252.0|-0.0017513134851138|SE
2020-07-15|ASSA ABLOY B|202.1|205.3|199.35|205.0|2475010.0|0.0275689223057644|SE
2020-07-16|ASSA ABLOY B|203.0|208.8|201.6|207.4|2824526.0|0.0117073170731707|SE
2020-07-17|ASSA ABLOY B|216.3|217.4|197.1|202.1|3951772.0|-0.0255544840887175|SE
2020-07-20|ASSA ABLOY B|205.8|214.1|204.2|213.4|3338322.0|0.0559129143988126|SE
2020-07-21|ASSA ABLOY B|214.8|215.3|211.0|211.2|3009779.0|-0.0103092783505155|SE
2020-07-22|ASSA ABLOY B|210.6|210.9|207.5|208.7|1859753.0|-0.0118371212121212|SE
2020-07-23|ASSA ABLOY B|209.7|211.9|208.0|208.9|1210356.0|0.0009583133684716|SE
2020-07-24|ASSA ABLOY B|207.0|207.0|201.0|202.7|2379502.0|-0.0296792723791288|SE
2020-07-27|ASSA ABLOY B|202.5|203.6|200.7|201.7|1343429.0|-0.0049333991119882|SE
2020-07-28|ASSA ABLOY B|202.1|202.9|198.1|199.75|1654107.0|-0.0096678235002478|SE
2020-07-29|ASSA ABLOY B|199.15|200.5|198.45|198.8|1158397.0|-0.0047559449311639|SE
2020-07-30|ASSA ABLOY B|198.15|200.1|195.6|195.95|1707258.0|-0.0143360160965796|SE
2020-07-31|ASSA ABLOY B|195.95|196.55|190.95|191.65|2142111.0|-0.0219443735646848|SE
2020-08-03|ASSA ABLOY B|191.75|199.95|191.4|199.4|1435328.0|0.0404382989825202|SE
2020-08-04|ASSA ABLOY B|200.8|200.8|196.05|197.65|1707422.0|-0.0087763289869609|SE
2020-08-05|ASSA ABLOY B|199.0|199.05|197.1|198.25|862840.0|0.0030356691120667|SE
2020-08-06|ASSA ABLOY B|198.25|198.25|194.0|196.95|1325096.0|-0.0065573770491803|SE
2020-08-07|ASSA ABLOY B|196.35|198.05|195.7|197.35|1147503.0|0.002030972328002|SE
2020-08-10|ASSA ABLOY B|198.6|198.6|195.05|195.75|900170.0|-0.0081074233595135|SE
2020-08-11|ASSA ABLOY B|196.95|199.75|196.9|199.0|2070179.0|0.016602809706258|SE
2020-08-12|ASSA ABLOY B|198.6|200.4|196.65|199.85|1648627.0|0.0042713567839196|SE
2020-08-13|ASSA ABLOY B|198.75|199.55|198.15|198.8|938289.0|-0.0052539404553414|SE
2020-08-14|ASSA ABLOY B|198.25|198.45|193.9|195.35|1472775.0|-0.017354124748491|SE
2020-08-17|ASSA ABLOY B|195.35|197.75|195.05|197.7|791566.0|0.0120296902994625|SE
2020-08-18|ASSA ABLOY B|197.9|199.05|195.75|198.8|1790986.0|0.005563985837127|SE
2020-08-19|ASSA ABLOY B|199.0|201.2|197.55|199.4|1427674.0|0.0030181086519114|SE
2020-08-20|ASSA ABLOY B|198.05|201.7|196.35|199.2|1405678.0|-0.0010030090270812|SE
2020-08-21|ASSA ABLOY B|200.5|203.0|198.8|200.7|2085535.0|0.0075301204819278|SE
2020-08-24|ASSA ABLOY B|202.3|206.7|202.3|204.9|1640799.0|0.0209267563527653|SE
2020-08-25|ASSA ABLOY B|205.0|207.4|203.1|203.2|1709339.0|-0.0082967301122499|SE
2020-08-26|ASSA ABLOY B|202.5|204.1|201.4|203.0|1366037.0|-0.0009842519685039|SE
2020-08-27|ASSA ABLOY B|205.0|205.0|201.2|201.6|1188613.0|-0.0068965517241379|SE
2020-08-28|ASSA ABLOY B|201.6|202.2|198.75|201.0|2398548.0|-0.0029761904761904|SE
2020-08-31|ASSA ABLOY B|201.4|203.5|200.0|200.0|1790462.0|-0.0049751243781094|SE
2020-09-01|ASSA ABLOY B|200.6|203.6|200.0|202.0|2472047.0|0.01|SE
2020-09-02|ASSA ABLOY B|202.5|206.3|200.4|201.0|1914964.0|-0.0049504950495049|SE
2020-09-03|ASSA ABLOY B|202.7|204.0|198.55|198.55|1814549.0|-0.0121890547263681|SE
2020-09-04|ASSA ABLOY B|197.65|203.6|197.1|200.6|2121306.0|0.0103248552002013|SE
2020-09-07|ASSA ABLOY B|201.9|204.4|201.2|203.9|1346005.0|0.0164506480558326|SE
2020-09-08|ASSA ABLOY B|204.8|205.0|199.7|200.9|1714003.0|-0.0147130946542423|SE
2020-09-09|ASSA ABLOY B|199.25|203.5|199.2|202.7|2036255.0|0.0089596814335488|SE
2020-09-10|ASSA ABLOY B|201.6|202.1|196.85|199.3|2727949.0|-0.0167735569807596|SE
2020-09-11|ASSA ABLOY B|200.0|201.0|198.9|200.0|1314754.0|0.0035122930255895|SE
2020-09-14|ASSA ABLOY B|201.3|203.6|201.2|202.6|1561061.0|0.0129999999999999|SE
2020-09-15|ASSA ABLOY B|202.6|211.4|202.4|210.3|3267689.0|0.0380059230009872|SE
2020-09-16|ASSA ABLOY B|210.5|212.8|209.8|212.2|1857720.0|0.0090347123157392|SE
2020-09-17|ASSA ABLOY B|210.0|213.7|209.5|212.7|1920133.0|0.0023562676720074|SE
2020-09-18|ASSA ABLOY B|213.5|216.7|213.0|216.0|3250421.0|0.0155148095909731|SE
2020-09-21|ASSA ABLOY B|214.2|215.1|206.5|208.3|2408382.0|-0.035648148148148|SE
2020-09-22|ASSA ABLOY B|209.4|211.3|206.4|207.7|1567425.0|-0.0028804608737399|SE
2020-09-23|ASSA ABLOY B|209.0|210.3|206.7|207.2|1485646.0|-0.0024073182474723|SE
2020-09-24|ASSA ABLOY B|205.5|205.8|203.8|205.8|1613553.0|-0.0067567567567566|SE
2020-09-25|ASSA ABLOY B|206.0|207.7|204.2|207.3|1388508.0|0.0072886297376093|SE
2020-09-28|ASSA ABLOY B|210.2|212.6|209.3|212.0|2010621.0|0.0226724553786781|SE
2020-09-29|ASSA ABLOY B|212.3|213.3|211.5|211.5|1358291.0|-0.0023584905660377|SE
2020-09-30|ASSA ABLOY B|212.0|212.6|209.7|210.1|2669562.0|-0.0066193853427896|SE
2020-10-01|ASSA ABLOY B|210.2|210.7|208.0|209.2|1433756.0|-0.0042836744407425|SE
2020-10-02|ASSA ABLOY B|209.8|212.5|206.8|212.5|2232424.0|0.0157743785850861|SE
2020-10-05|ASSA ABLOY B|214.9|216.2|212.2|212.8|1404577.0|0.0014117647058824|SE
2020-10-06|ASSA ABLOY B|213.5|213.6|210.6|210.6|1443715.0|-0.0103383458646617|SE
2020-10-07|ASSA ABLOY B|211.3|213.5|211.2|212.0|1150575.0|0.0066476733143399|SE
2020-10-08|ASSA ABLOY B|213.7|215.8|210.8|214.0|1460139.0|0.009433962264151|SE
2020-10-09|ASSA ABLOY B|214.8|214.8|212.1|212.4|890634.0|-0.0074766355140186|SE
2020-10-12|ASSA ABLOY B|213.0|216.2|211.9|215.0|1323150.0|0.0122410546139359|SE
2020-10-13|ASSA ABLOY B|214.8|216.2|212.5|212.8|1625237.0|-0.0102325581395348|SE
2020-10-14|ASSA ABLOY B|213.5|215.2|213.3|214.5|1337128.0|0.0079887218045111|SE
2020-10-15|ASSA ABLOY B|213.3|213.3|209.4|210.8|1623684.0|-0.0172494172494171|SE
2020-10-16|ASSA ABLOY B|212.2|213.5|209.2|211.8|2032859.0|0.0047438330170777|SE
2020-10-19|ASSA ABLOY B|212.7|213.5|211.8|212.8|1003364.0|0.004721435316336|SE
2020-10-20|ASSA ABLOY B|213.3|218.2|212.6|216.9|2603946.0|0.0192669172932331|SE
2020-10-21|ASSA ABLOY B|223.0|223.9|204.8|208.0|5628308.0|-0.0410327339787921|SE
2020-10-22|ASSA ABLOY B|207.0|210.8|206.6|210.0|2062964.0|0.0096153846153845|SE
2020-10-23|ASSA ABLOY B|210.8|211.0|206.0|206.2|1643525.0|-0.0180952380952381|SE
2020-10-26|ASSA ABLOY B|203.6|203.6|198.5|198.95|2356393.0|-0.0351600387972842|SE
2020-10-27|ASSA ABLOY B|198.95|199.0|195.4|196.75|2292281.0|-0.0110580547876349|SE
2020-10-28|ASSA ABLOY B|193.65|194.1|188.55|190.35|2731229.0|-0.0325285895806861|SE
2020-10-29|ASSA ABLOY B|190.0|191.8|188.45|189.55|1892983.0|-0.0042027843446281|SE
2020-10-30|ASSA ABLOY B|189.0|191.0|188.85|191.0|1317967.0|0.0076496966499604|SE
2020-11-02|ASSA ABLOY B|191.0|192.55|189.7|191.95|2259170.0|0.0049738219895287|SE
2020-11-03|ASSA ABLOY B|193.65|193.65|191.05|191.85|1998517.0|-0.0005209690023443|SE
2020-11-04|ASSA ABLOY B|189.0|195.4|188.2|194.0|2318893.0|0.0112066718790722|SE
2020-11-05|ASSA ABLOY B|195.6|199.5|195.05|198.95|2905397.0|0.0255154639175256|SE
2020-11-06|ASSA ABLOY B|199.15|199.15|195.6|197.0|1829455.0|-0.0098014576526764|SE
2020-11-09|ASSA ABLOY B|199.0|216.5|198.5|213.4|4956089.0|0.0832487309644669|SE
2020-11-10|ASSA ABLOY B|213.5|221.6|213.0|219.1|4314000.0|0.0267104029990628|SE
2020-11-11|ASSA ABLOY B|218.6|222.6|218.6|219.8|2777958.0|0.0031948881789138|SE
2020-11-12|ASSA ABLOY B|218.8|221.7|217.0|217.8|2396097.0|-0.0090991810737033|SE
2020-11-13|ASSA ABLOY B|217.4|217.7|215.7|215.8|2668752.0|-0.0091827364554637|SE
2020-11-16|ASSA ABLOY B|216.3|220.9|215.5|219.4|2202224.0|0.0166821130676551|SE
2020-11-17|ASSA ABLOY B|218.7|224.9|218.3|224.0|2771203.0|0.0209662716499543|SE
2020-11-18|ASSA ABLOY B|223.1|223.8|218.2|219.0|2690782.0|-0.0223214285714286|SE
2020-11-19|ASSA ABLOY B|212.0|219.4|212.0|216.5|2691212.0|-0.0114155251141552|SE
2020-11-20|ASSA ABLOY B|216.1|217.7|214.7|215.3|2349495.0|-0.00554272517321|SE
2020-11-23|ASSA ABLOY B|216.4|217.9|214.1|214.1|1400019.0|-0.0055736182071528|SE
2020-11-24|ASSA ABLOY B|215.0|215.4|211.6|212.8|2440374.0|-0.0060719290051377|SE
2020-11-25|ASSA ABLOY B|211.5|213.2|209.8|209.8|2150861.0|-0.0140977443609022|SE
2020-11-26|ASSA ABLOY B|210.9|212.6|209.7|210.0|1233771.0|0.0009532888465204|SE
2020-11-27|ASSA ABLOY B|209.1|209.7|205.8|206.8|1662120.0|-0.0152380952380951|SE
2020-11-30|ASSA ABLOY B|206.2|207.9|202.7|204.1|3329255.0|-0.0130560928433269|SE
2020-12-01|ASSA ABLOY B|202.0|204.8|201.7|203.6|2497535.0|-0.0024497795198432|SE
2020-12-02|ASSA ABLOY B|202.5|205.3|201.6|204.6|1780350.0|0.0049115913555992|SE
2020-12-03|ASSA ABLOY B|204.6|205.6|201.0|203.8|2169849.0|-0.0039100684261973|SE
2020-12-04|ASSA ABLOY B|203.2|204.3|200.9|201.4|3036699.0|-0.0117762512266929|SE
2020-12-07|ASSA ABLOY B|201.6|202.3|199.2|199.9|2200518.0|-0.0074478649453822|SE
2020-12-08|ASSA ABLOY B|199.6|207.2|199.5|204.6|3533115.0|0.0235117558779389|SE
2020-12-09|ASSA ABLOY B|205.1|206.7|203.8|206.2|2133151.0|0.0078201368523949|SE
2020-12-10|ASSA ABLOY B|206.9|208.3|202.9|204.9|2223636.0|-0.0063045586808923|SE
2020-12-11|ASSA ABLOY B|203.3|207.6|202.6|206.4|2771447.0|0.007320644216691|SE
2020-12-14|ASSA ABLOY B|208.5|210.2|204.6|205.0|2698790.0|-0.0067829457364341|SE
2020-12-15|ASSA ABLOY B|205.1|210.1|205.1|207.8|2828285.0|0.0136585365853658|SE
2020-12-16|ASSA ABLOY B|209.2|209.7|206.2|209.7|3329588.0|0.0091434071222327|SE
2020-12-17|ASSA ABLOY B|211.3|211.4|207.6|207.6|1680696.0|-0.0100143061516452|SE
2020-12-18|ASSA ABLOY B|207.7|209.0|205.4|205.8|3039799.0|-0.0086705202312138|SE
2020-12-21|ASSA ABLOY B|204.0|204.0|199.75|200.0|3224605.0|-0.0281827016520894|SE
2020-12-22|ASSA ABLOY B|200.7|202.6|200.1|201.2|1979231.0|0.006|SE
2020-12-23|ASSA ABLOY B|201.6|202.3|200.1|201.8|1663247.0|0.0029821073558649|SE
2020-12-28|ASSA ABLOY B|203.8|204.3|202.5|203.4|1142191.0|0.0079286422200197|SE
2020-12-29|ASSA ABLOY B|203.6|205.2|202.4|203.4|1008764.0|0.0|SE
2020-12-30|ASSA ABLOY B|203.5|204.0|202.5|202.5|1770108.0|-0.0044247787610619|SE
2021-01-04|ASSA ABLOY B|204.3|215.8|200.2|214.7|8971953.0|0.0602469135802468|SE
2021-01-05|ASSA ABLOY B|201.0|204.6|200.2|200.2|992990.0|-0.0675360968793665|SE
2021-01-07|ASSA ABLOY B|208.0|213.4|204.6|211.5|3994007.0|0.0564435564435565|SE
2021-01-08|ASSA ABLOY B|213.3|215.8|212.6|214.7|2303706.0|0.0151300236406619|SE
2021-01-11|ASSA ABLOY B|214.2|216.1|205.8|207.2|10083112.0|-0.0349324639031206|SE
2021-01-12|ASSA ABLOY B|214.0|214.4|210.1|212.8|2045618.0|0.0270270270270271|SE
2021-01-13|ASSA ABLOY B|212.8|215.95|212.6|215.7|2031732.0|0.0136278195488721|SE
2021-01-14|ASSA ABLOY B|216.0|216.1|211.6|212.1|2157350.0|-0.0166898470097357|SE
2021-01-15|ASSA ABLOY B|211.6|211.6|205.8|207.2|2247001.0|-0.0231023102310231|SE
2021-01-18|ASSA ABLOY B|207.2|211.7|206.8|210.1|7723058.0|0.0139961389961389|SE
2021-01-19|ASSA ABLOY B|210.1|210.5|208.3|209.2|1974748.0|-0.0042836744407425|SE
2021-01-20|ASSA ABLOY B|210.2|211.2|209.3|210.3|1566962.0|0.0052581261950288|SE
2021-01-21|ASSA ABLOY B|211.7|211.7|208.6|208.8|1823270.0|-0.007132667617689|SE
2021-01-22|ASSA ABLOY B|208.7|210.6|207.1|210.1|1079255.0|0.0062260536398466|SE
2021-01-25|ASSA ABLOY B|210.9|218.2|207.1|207.1|12254310.0|-0.014278914802475|SE
2021-01-26|ASSA ABLOY B|209.5|212.8|209.0|211.1|1645789.0|0.0193143408981169|SE
2021-01-27|ASSA ABLOY B|211.1|213.2|209.2|213.2|2332082.0|0.0099478919943154|SE
2021-01-28|ASSA ABLOY B|212.1|218.2|209.8|217.7|3665125.0|0.0211069418386491|SE
2021-01-29|ASSA ABLOY B|215.5|215.9|207.1|207.1|2984335.0|-0.048690858980248|SE
2021-02-01|ASSA ABLOY B|207.3|225.6|207.0|217.3|12389434.0|0.049251569290198|SE
2021-02-02|ASSA ABLOY B|209.9|211.0|208.8|209.9|1840344.0|-0.034054302807179|SE
2021-02-03|ASSA ABLOY B|211.7|212.4|209.6|211.2|1609337.0|0.0061934254406859|SE
2021-02-04|ASSA ABLOY B|212.0|215.4|211.3|215.4|2391991.0|0.0198863636363637|SE
2021-02-05|ASSA ABLOY B|211.0|225.6|210.0|217.3|4398547.0|0.0088207985143917|SE
2021-02-08|ASSA ABLOY B|226.8|228.0|219.4|225.4|9258707.0|0.0372756557754256|SE
2021-02-09|ASSA ABLOY B|225.0|226.6|222.3|223.4|1568432.0|-0.0088731144631766|SE
2021-02-10|ASSA ABLOY B|223.8|225.4|221.5|222.5|1715929.0|-0.0040286481647269|SE
2021-02-11|ASSA ABLOY B|223.1|224.1|219.4|222.7|1451492.0|0.0008988764044943|SE
2021-02-12|ASSA ABLOY B|222.2|227.4|221.2|225.4|2307635.0|0.0121239335428828|SE
2021-02-15|ASSA ABLOY B|227.2|228.5|213.6|216.8|10384719.0|-0.0381543921916592|SE
2021-02-16|ASSA ABLOY B|227.9|228.2|220.3|221.2|2548238.0|0.0202952029520293|SE
2021-02-17|ASSA ABLOY B|220.6|220.9|216.2|217.1|2278511.0|-0.0185352622061482|SE
2021-02-18|ASSA ABLOY B|217.1|218.1|214.9|216.3|1872626.0|-0.0036849378166742|SE
2021-02-19|ASSA ABLOY B|216.8|216.9|213.6|216.8|2316274.0|0.0023116042533517|SE
2021-02-22|ASSA ABLOY B|215.9|218.8|211.7|211.7|10632144.0|-0.0235239852398525|SE
2021-02-23|ASSA ABLOY B|215.4|216.8|212.0|216.8|2471757.0|0.0240906943788381|SE
2021-02-24|ASSA ABLOY B|216.8|218.8|215.9|216.8|2194699.0|0.0|SE
2021-02-25|ASSA ABLOY B|217.6|218.0|215.5|216.1|1838079.0|-0.0032287822878229|SE
2021-02-26|ASSA ABLOY B|213.0|215.0|211.7|211.7|2335264.0|-0.0203609440074039|SE
2021-03-01|ASSA ABLOY B|213.3|229.2|213.3|227.8|9530448.0|0.0760510155880964|SE
2021-03-02|ASSA ABLOY B|217.8|221.7|217.2|220.4|1612753.0|-0.0324846356453029|SE
2021-03-03|ASSA ABLOY B|221.5|225.7|221.3|224.0|2094109.0|0.0163339382940108|SE
2021-03-04|ASSA ABLOY B|222.5|225.7|221.8|225.0|2148351.0|0.0044642857142858|SE
2021-03-05|ASSA ABLOY B|223.5|229.2|222.5|227.8|1892970.0|0.0124444444444444|SE
2021-03-08|ASSA ABLOY B|228.4|241.2|227.6|237.8|12863857.0|0.0438981562774363|SE
2021-03-09|ASSA ABLOY B|234.4|238.0|232.6|236.9|2884768.0|-0.003784693019344|SE
2021-03-10|ASSA ABLOY B|236.0|241.2|235.5|239.0|2842378.0|0.0088644997889404|SE
2021-03-11|ASSA ABLOY B|239.2|239.8|237.6|238.0|2594374.0|-0.0041841004184099|SE
2021-03-12|ASSA ABLOY B|236.8|237.8|236.0|237.8|2184672.0|-0.0008403361344537|SE
2021-03-15|ASSA ABLOY B|237.7|239.3|231.0|235.0|13534644.0|-0.0117746005046257|SE
2021-03-16|ASSA ABLOY B|237.6|238.4|235.9|237.6|1953308.0|0.011063829787234|SE
2021-03-17|ASSA ABLOY B|237.5|237.7|236.2|237.0|3012175.0|-0.0025252525252524|SE
2021-03-18|ASSA ABLOY B|235.2|236.3|234.2|234.4|3057456.0|-0.0109704641350211|SE
2021-03-19|ASSA ABLOY B|233.0|236.2|231.0|235.0|3177591.0|0.0025597269624573|SE
2021-03-22|ASSA ABLOY B|233.6|248.8|232.4|248.0|10994281.0|0.0553191489361701|SE
2021-03-23|ASSA ABLOY B|233.4|238.5|233.1|236.9|1630005.0|-0.0447580645161289|SE
2021-03-24|ASSA ABLOY B|236.6|240.4|235.6|238.7|2215554.0|0.0075981426762345|SE
2021-03-25|ASSA ABLOY B|239.5|247.2|238.8|242.0|2812658.0|0.0138248847926267|SE
2021-03-26|ASSA ABLOY B|246.0|248.8|245.0|248.0|2273189.0|0.0247933884297519|SE
2021-03-29|ASSA ABLOY B|248.4|253.4|246.3|251.2|7401457.0|0.0129032258064516|SE
2021-03-30|ASSA ABLOY B|248.9|251.5|248.6|250.2|1989388.0|-0.0039808917197452|SE
2021-03-31|ASSA ABLOY B|250.3|253.4|249.3|251.0|2828971.0|0.0031974420463629|SE
2021-04-01|ASSA ABLOY B|251.6|251.6|249.7|251.2|718557.0|0.0007968127490038|SE
2021-04-05|ASSA ABLOY B|254.4|258.8|252.7|258.4|6317134.0|0.0286624203821654|SE
2021-04-06|ASSA ABLOY B|254.4|255.5|252.7|255.1|1840145.0|-0.0127708978328172|SE
2021-04-07|ASSA ABLOY B|255.8|256.1|253.4|254.3|1480753.0|-0.0031360250882006|SE
2021-04-08|ASSA ABLOY B|254.9|256.8|254.4|256.2|1275366.0|0.0074714903657095|SE
2021-04-09|ASSA ABLOY B|256.7|258.8|255.5|258.4|1720870.0|0.0085870413739266|SE
